;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.2.2.2.6-11:;DEFUNCIONES POR TIPO DE CERTIFICACIÓN Y GRUPO DE EDAD DEL FALLECIDO, SEGÚN SEXO Y LISTA DETALLADA DE CAUSAS DE MUERTE,  2017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
L97;Ulcera de miembro inferior, no clasificada en otra;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;
;parte;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
L98;Otros trastornos de la piel y del tejido subcutá-;6;6;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;3;0;
;neo, no clasificados en otra parte;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;
;    Mujeres;4;4;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M00;Artritis piogena;21;21;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;4;3;4;2;3;0;
;    Hombres;12;12;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;1;3;0;2;0;
;    Mujeres;9;9;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;1;2;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M05;Artritis reumatoide seropositiva;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M06;Otras artritis reumatoides;164;164;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;3;3;12;30;25;32;22;33;0;
;    Hombres;25;25;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;8;6;3;1;3;0;
;    Mujeres;139;139;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;2;11;22;19;29;21;30;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M10;Gota;4;4;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;
;    Hombres;3;3;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M13;Otras artritis;10;10;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;3;4;0;
;    Hombres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;
;    Mujeres;8;8;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;1;4;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M15;Poliartrosis;15;15;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;14;0;
;    Hombres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;
;    Mujeres;13;13;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;12;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M16;Coxartrosis (artrosis de la cadera);25;24;1;0;96,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;7;16;0;
;    Hombres;12;12;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;6;0;
;    Mujeres;13;12;1;0;92,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;10;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M17;Gonartrosis (artrosis de la rodilla);14;14;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;10;0;
;    Hombres;6;6;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;3;0;
;    Mujeres;8;8;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;7;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M19;Otras artrosis;60;59;1;0;98,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;4;0;10;43;0;
;    Hombres;15;15;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;3;10;0;
;    Mujeres;45;44;1;0;97,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;0;7;33;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M25;Otros trastornos articulares, no clasificados en;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;
;otra parte;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M31;Otras vasculopatias necrotizantes;44;44;0;0;100,0;0;0;0;0;0;0;0;1;0;0;1;2;0;3;6;4;7;5;7;6;1;1;0;
;    Hombres;19;19;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;3;2;3;2;4;0;1;1;0;
;    Mujeres;25;25;0;0;100,0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;3;2;4;3;3;6;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M32;Lupus eritematoso sistémico;93;93;0;0;100,0;0;0;0;0;1;0;0;2;3;5;3;5;5;10;8;9;8;11;9;7;5;2;0;
;    Hombres;15;15;0;0;100,0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;0;1;2;4;1;0;0;0;
;    Mujeres;78;78;0;0;100,0;0;0;0;0;0;0;0;2;3;4;2;4;4;9;7;9;7;9;5;6;5;2;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M33;Dermatopolimiositis;12;12;0;0;100,0;0;0;0;0;0;0;0;2;0;0;0;0;0;3;1;1;0;2;1;1;1;0;0;
;    Hombres;4;4;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;1;0;0;
;    Mujeres;8;8;0;0;100,0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;1;0;0;2;1;1;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M34;Esclerosis sistémica;40;39;1;0;97,5;0;0;0;0;0;0;0;0;0;0;2;1;1;4;5;5;1;7;6;7;0;1;0;
;    Hombres;5;5;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;0;0;
;    Mujeres;35;34;1;0;97,1;0;0;0;0;0;0;0;0;0;0;2;1;1;4;4;4;1;6;5;6;0;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M35;Otro compromiso sistémico del tejido conjuntivo;13;13;0;0;100,0;0;0;0;0;0;0;0;0;2;1;0;0;2;2;0;2;0;0;2;0;1;1;0;
;    Hombres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;
;    Mujeres;11;11;0;0;100,0;0;0;0;0;0;0;0;0;2;1;0;0;1;2;0;2;0;0;2;0;0;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M41;Escoliosis;10;10;0;0;100,0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;2;2;2;0;
;    Hombres;4;4;0;0;100,0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;
;    Mujeres;6;6;0;0;100,0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M43;Otras dorsopatias deformantes;6;6;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;2;1;0;0;
;    Hombres;4;4;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;
;    Mujeres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M45;Espondilitis anquilosante;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;
;    Hombres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M46;Otras espondilopatias inflamatorias;13;13;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;2;1;2;2;0;
;    Hombres;9;9;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;1;1;1;0;
;    Mujeres;4;4;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M47;Espondilosis;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M48;Otras espondilopatias;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M50;Trastornos de disco cervical;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M60;Miositis;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;
;    Hombres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M62;Otros trastornos de los músculos;10;10;0;0;100,0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;1;2;3;0;
;    Hombres;4;4;0;0;100,0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;
;    Mujeres;6;6;0;0;100,0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M72;Trastornos fibroblásticos;49;49;0;0;100,0;0;0;0;0;0;0;0;0;0;0;1;2;1;4;5;5;6;9;3;5;2;6;0;
;    Hombres;21;21;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;2;2;3;2;1;3;1;2;0;
;    Mujeres;28;28;0;0;100,0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;3;3;3;7;2;2;1;4;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M80;Osteoporosis con fractura patológica;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
;    Hombres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M81;Osteoporosis sin fractura patológica;4;4;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;
;    Hombres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;4;4;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M84;Trastornos de la continuidad del hueso;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
;    Hombres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M86;Osteomielitis;36;36;0;0;100,0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;1;1;2;3;5;3;3;14;0;
;    Hombres;21;21;0;0;100,0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;1;0;1;2;2;2;3;6;0;
;    Mujeres;15;15;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;1;0;8;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M89;Otros trastornos del hueso;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
;    Hombres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
M94;Otros trastornos del cartílago;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
N00;Síndrome nefrítico agudo;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
N01;Síndrome nefrítico rápidamente progresivo;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
N02;Hematuria recurrente y persistente;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
N03;Síndrome nefrítico crónico;4;4;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;
;    Hombres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;
;    Mujeres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
N04;Síndrome nefrótico;7;7;0;0;100,0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;0;0;1;0;
;    Hombres;4;4;0;0;100,0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;
;    Mujeres;3;3;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
N05;Síndrome nefrítico no especificado;4;4;0;0;100,0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;
;    Hombres;3;3;0;0;100,0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
N10;Nefritis tubulointersticial aguda;333;333;0;0;100,0;0;0;0;0;0;0;0;0;0;1;1;1;0;2;5;8;18;29;29;31;61;147;0;
;    Hombres;113;113;0;0;100,0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;3;6;11;13;16;22;38;0;
;    Mujeres;220;220;0;0;100,0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;3;5;12;18;16;15;39;109;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
N11;Nefritis tubulointersticial crónica;4;4;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
;    Mujeres;3;3;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
N12;Nefritis tubulointersticial, no especificada como;46;46;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;4;10;1;22;0;
;aguda o crónica;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;12;12;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;2;1;3;0;
;    Mujeres;34;34;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;2;8;0;19;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
N13;Uropatia obstructiva y por reflujo;52;52;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;5;11;8;20;0;
;    Hombres;44;44;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;2;4;8;8;17;0;
;    Mujeres;8;8;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;0;3;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
N15;Otras enfermedades renales tubulointersticiales;22;22;0;0;100,0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;1;4;1;2;3;3;4;0;
;    Hombres;6;6;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;2;0;
;    Mujeres;16;16;0;0;100,0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;4;0;1;2;3;2;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
N17;Insuficiencia renal aguda;215;215;0;0;100,0;1;0;0;1;0;0;0;1;1;0;0;1;0;2;3;5;3;8;15;27;33;115;0;
;    Hombres;85;85;0;0;100,0;1;0;0;1;0;0;0;1;1;0;0;1;0;1;3;2;2;3;8;12;12;38;0;
;    Mujeres;130;130;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;5;7;15;21;77;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
N18;Insuficiencia renal crónica;1.460;1.457;3;0;99,8;0;0;0;0;1;0;0;0;2;3;4;6;9;18;27;44;85;108;174;220;258;501;0;
;    Hombres;747;746;1;0;99,9;0;0;0;0;0;0;0;0;2;2;1;3;1;10;17;26;52;59;104;115;131;224;0;
;    Mujeres;713;711;2;0;99,7;0;0;0;0;1;0;0;0;0;1;3;3;8;8;10;18;33;49;70;105;127;277;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
N19;Insuficiencia renal no especificada;218;217;1;0;99,5;1;1;0;0;0;0;0;1;0;0;0;0;1;2;9;4;6;9;24;29;48;84;0;
;    Hombres;113;112;1;0;99,1;0;0;0;0;0;0;0;1;0;0;0;0;1;2;6;4;4;8;16;20;17;34;0;
;    Mujeres;105;105;0;0;100,0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;1;8;9;31;50;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
N20;Calculo del riñón y del uréter;14;14;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;3;0;1;4;1;0;
;    Hombres;8;8;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;0;1;1;0;0;
;    Mujeres;6;6;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;3;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
N21;Calculo de las vías urinarias inferiores;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
